1.153397026923319135e+00,2.093019019675695702e+00,1.678901641312201765e+00,9.135870619294637063e-01,1.476854308060353338e+00,1.911526426686344760e+00,9.736306618539365410e-01,1.831305985685865112e+00,1.322775974036616953e+00,1.995645128973108751e+00,1.042514498904713260e+00,1.563887339543727384e+00,1.138020610650548825e+00,1.182484096936741613e+00,1.513150048537914794e+00,1.255778262033045767e+00,2.422456328678652238e+00,8.544064153440812381e-01,1.260292427869618148e+00,1.087949732989213825e+00,1.775119964029199027e+00,2.112300542602021824e+00,1.025852433361928329e+00,1.601667173793305032e+00,1.667065479652952487e+00,1.075529021687550602e+00,1.222319046220905259e+00,1.503861985328252659e+00,1.849839621063475770e+00,1.395925865010035238e+00,1.806306809356287735e+00,1.492214327384514094e+00,1.226988200378804406e+00,6.326856163856721116e-01,1.140983709920997846e+00,1.543795320975434482e+00,1.159155339720350453e+00,9.651565422969808905e-01,1.076151584744473144e+00,1.099370459978690207e+00,1.457353295600456899e+00,1.667522688058075131e+00,1.969905544977058387e+00,2.711175095646255251e+00,1.585047695616632835e+00,1.623939855264469045e+00,8.851210712563964966e-01,5.542036912417109829e-01,1.405300271838427317e+00,1.380096627063674974e+00,1.257486399534268662e+00,9.372422534377515824e-01,1.624026765689595919e+00,1.355462769642948428e+00,1.064034202848758826e+00,1.070903457071204823e+00,1.660564868642937508e+00,1.512213272557718202e+00,1.659582209787989093e+00,1.439179459570032016e+00,7.789348830400134593e-01,1.266630510854817482e+00,1.337905783188375386e+00,1.014493166598362084e+00,1.025775585613234231e+00,1.233316504327206076e+00,1.237159299680223645e+00,1.624843675998784320e+00,1.629466185374190523e+00,1.523058170494979491e+00,1.777875110013059867e+00,2.017581185543078970e+00,1.732630419121785170e+00,1.682382210876218309e+00,1.459226934437280798e+00,1.096163818280720070e+00,2.326561388906225769e+00,7.424774548790794571e-01,7.269253059223569347e-01,1.591011559248666662e+00,1.911430346200530872e+00,8.638396822311548151e-01,1.305032525228779994e+00,1.220875181682107291e+00,1.871619272350941277e+00,7.020016051967018500e-01,1.183155705040133787e+00,1.665241688893625005e+00,6.995042229063118677e-01,9.150315401897612944e-01,1.162545500875917126e+00,1.780895706055814820e+00,1.323342650819023358e+00,1.994724732211385243e+00,1.191111220740337373e+00,1.808869683676564755e+00,1.706922332244354967e+00,1.738797453545155580e+00,1.765970171792127896e+00,2.123744785806069846e+00,1.518916280263917118e+00,1.688042513388222865e+00,1.188050230050871736e+00,8.399049106231915029e-01,1.806953274072427673e+00,1.299331943754807872e+00,1.483059738063327915e+00,1.335596859372162326e+00,1.679613043826453600e+00,1.014992054987722270e+00,1.061895701389024671e+00,9.367233674623071105e-01,1.510847222394478218e+00,1.724980591766245075e+00,9.863947026633704818e-01,1.707216132168003275e+00,1.636872784521163471e+00,1.470069053111115132e+00,8.793816889639625156e-01,1.341442032893141789e+00,5.672531607192836667e-01,2.405116771104522044e+00,1.477448882246282791e+00,9.754307916304967296e-01,1.722242638534810188e+00,1.761932261344306694e+00,1.897361547952196581e+00,1.733347084300727481e+00,1.761510693171380426e+00,9.678197870444257278e-01,1.212948492628115993e+00,1.125395386709670653e+00,1.715963252614946422e+00,1.812349314618349583e+00,1.000571955115046929e+00,1.269092241988219127e+00,1.046597119268991349e+00,1.210872688694198285e+00,1.153177510914459081e+00,1.311423584404790565e+00,1.593283759405235367e+00,1.390179223919826734e+00,1.658399613878726031e+00,1.070151234119450567e+00,2.296193827779003716e+00,2.010019162930532399e+00,2.058218369630048894e+00,2.380065016325974447e+00,1.719037996525977663e+00,1.277077917638891780e+00,1.688087509980438439e+00,1.558109788636837578e+00,1.422155818951262640e+00,1.383119656375760176e+00,1.268741281393378717e+00,7.760650398981612241e-01,1.779062054938850057e+00,2.185362983215684896e+00,1.305171552607149899e+00,1.331543513601435080e+00,1.685157692033327548e+00,8.894715618040500704e-01,1.051530692836057268e+00,6.682920090117263623e-01,2.306942988833864838e+00,9.209035825617246651e-01,2.548480996630472895e+00,1.302239008606785653e+00,1.795868534910982195e+00,1.499751915965862548e+00,1.199033250526344352e+00,1.676683397570339684e+00,1.508690685648238494e+00,1.754165136001471392e+00,1.293042496879187819e+00,1.091045451561295732e+00,1.910752051759689873e+00,1.176276379441744124e+00,1.339700837090850527e+00,1.801064058098462928e+00,1.473042829519966679e+00,1.636125540566430558e+00,1.027813080297094617e+00,7.201153793200588682e-01,1.393530027325141418e+00,7.980476772892791670e-01,1.294883010624917619e+00,1.508446669996598155e+00,1.103178546321865960e+00,1.518522834174675040e+00,8.628733120239732157e-01,1.825486984841345084e+00,8.566450930026657806e-01,9.156117337205021967e-01,9.831802950667803964e-01,1.805472783863492969e+00,1.465701304485606427e+00,8.761511932326414565e-01,1.305543374609025253e+00,1.274629394426820772e+00,9.276908188214583184e-01,7.461684680883177156e-01,8.865175446988967645e-01,7.726377290101434925e-01,1.096478250821786959e+00,1.353141206679889352e+00,1.125483645428554169e+00,1.269378275746164020e+00,1.025079877963599451e+00,1.416360672159134637e+00,1.616413237036924633e+00,1.226947681808886470e+00,1.511126011403045144e+00,1.117728558062826894e+00,1.781091364288861278e+00,1.159144022796967155e+00,1.514678027046620912e+00,1.296495907405152970e+00,7.204161593350230097e-01,8.995728403472050827e-01,8.825679381661267753e-01,1.172212844523088604e+00,9.897952956673102820e-01,9.444052504896567335e-01,9.878970289716322295e-01,9.861077410376535290e-01,1.251801264744087261e+00,1.184901927820775080e+00,9.422035424493854228e-01,1.196155381638867699e+00,1.042843419756375622e+00,1.405464295829769616e+00,1.074479216324543573e+00,9.741308403699696639e-01,1.413649547226560665e+00,9.167777975249570277e-01,7.696123877542948577e-01,1.275011359231859043e+00,1.156930556356485784e+00,1.087106299696614542e+00,7.228492701275452958e-01,1.395630319315310786e+00,1.263415255486304734e+00,1.113109546170613751e+00,1.420700541143572027e+00,9.506896885974533973e-01,3.070670006354224046e+00,1.864240018297579571e+00,1.378525117589901150e+00,5.517851196571027517e-01,5.758492770945594641e-01,8.901170980552648437e-01,1.197527115985281387e+00,2.500819068707439641e+00,1.958121770800061778e+00,8.026712248529206395e-01,1.625095255527758686e+00,2.065740750154830607e+00,1.669381938339141502e+00,1.044262095770860599e+00,1.738874630179769731e+00,6.536727225630684091e-01,1.679297016183465718e+00,1.265598010076970370e+00,1.522991048612900356e+00
-2.920318671007505751e-01,1.285519998636447170e+00,1.774040605447248231e-01,-5.048055429260078775e-01,2.214994204657216414e+00,1.392407878251675557e+00,9.847418973678611076e-01,5.867614805959932012e-01,4.665214891151769350e-01,1.611031655507407345e+00,5.228356952684106718e-01,-4.037311088485791011e-01,-9.668423904737953878e-01,1.647666214014211983e+00,7.013242667013117604e-01,1.173538833899242961e+00,1.126609824680533389e+00,7.315008363274307923e-01,1.026314959860190168e+00,1.805979666780379300e-01,8.501259164781919120e-01,-3.219911235482043055e-01,5.434135823702623824e-01,1.024799719322020630e+00,1.226696650353976903e+00,9.498337796954680057e-01,1.681970362150017717e+00,-9.797590799190147859e-01,1.682437909379144836e+00,1.488338983603769927e+00,3.608310372223264006e-01,2.826012012102647672e-02,-6.277625924261981405e-02,-3.210368306955878048e-01,1.689502377694404922e+00,9.356353121967126985e-01,1.434147454713984082e+00,5.237074690653024250e-02,6.343267050491966375e-01,1.837680651684074906e-01,3.486995015420602528e-01,6.450285874378366424e-01,-7.706544839968755278e-01,1.724842509114779210e+00,1.278867249587599453e+00,-1.217325131408540650e-01,-1.677541747825595619e+00,1.463641467997245815e+00,2.584423614646168321e+00,-4.496096737788798370e-01,6.930991795225334151e-01,8.692079714386624634e-01,3.070507438953460344e-01,-7.487783355236400373e-01,-2.276071153200849850e-01,9.464084967669462722e-01,7.005592016543613076e-02,-1.222067880123837380e+00,8.702625563747231618e-01,1.350004304378733755e+00,-1.711668689476936456e-01,1.821661520512841276e-02,6.319881917054449572e-01,-9.168975693091832024e-01,-7.536683362052535307e-01,9.328732895556096638e-01,8.820603025493189975e-01,-4.942966670898204518e-01,-1.350041054372608906e+00,-1.141386056514751557e+00,-1.018168194620516331e+00,-9.823106538118197006e-01,1.151883476435770604e+00,-3.898674396818272991e-01,-1.057746293611130373e+00,-9.978751898050312041e-01,-7.403594603983865152e-01,1.458483089443888048e+00,1.311258671317124147e+00,-8.235409930007785428e-01,1.239780164167385124e+00,-1.198117028057730460e+00,-2.358327800064002611e-01,-1.012663773998563332e+00,2.067636092489424093e-01,2.618983356074703339e-01,1.533850351874781914e+00,6.098872232115203351e-01,8.057033320136560706e-01,-1.366921959107043616e+00,-3.971954288985358184e-01,-3.577442227880809900e-01,1.436179029470553425e-01,1.025126278216614839e+00,9.033063933169014348e-01,-2.973691606147713107e-01,7.586205937911046915e-01,2.481252150380469867e+00,3.140089039209991145e-03,8.993674642974408551e-01,-4.858737965676039328e-01,-4.568887799467326594e-01,-1.453763759515452447e+00,-2.527327492941139342e-01,-2.634656496419510718e-01,1.196897602918770565e+00,-1.332240875104649148e-02,2.790876067339788658e-01,1.077311873316603164e+00,1.428834185888995245e+00,6.786873933770816159e-01,-2.263341200576306500e-01,-3.309401612049343022e-01,-2.038585300285613577e-01,-8.253909437555352335e-01,-2.495894490094305654e-02,2.225913206714677239e-01,8.350250772999419091e-01,6.789114058255723005e-01,6.054253112301035689e-01,4.646282391574857451e-01,4.948054006438135088e-01,1.422119705195855399e+00,-1.109741065867095589e-01,8.381794875867397687e-01,6.756059094931156084e-01,1.609467555863521193e+00,1.112214688503427862e+00,-7.469654176341997687e-01,7.630267862648296706e-01,1.965384995720181660e+00,1.374336507242283067e-01,-7.298649470092875013e-01,1.057133378094215814e+00,-2.692694890036325117e-01,-6.835223863715764736e-01,5.122188393932750605e-01,-5.034952431379741133e-01,9.268601009101562482e-01,9.394762062597852292e-01,2.811711251502883702e+00,3.454231303271205755e-01,3.453880163940835357e-02,8.438008937983815239e-02,-3.093761198520098565e-01,-5.849635942140690020e-02,-1.362507801818501285e+00,1.432136223457871838e+00,-5.279869524743822096e-01,4.670500153096291962e-01,-4.751376469643651956e-02,1.282256929929447731e+00,-2.412652018763317974e-01,2.068455462861630845e-01,-3.684921422649269918e-01,-4.816850080348110130e-01,1.892507229704800537e-02,-1.349215399444293029e+00,1.300142631840638829e+00,1.440811522664831035e+00,-7.076334048466014215e-01,-1.885875387464261699e-01,8.500736164343863921e-01,2.113230497101466210e-01,1.417261809385352622e+00,6.415178131295831698e-02,9.724122898025013839e-01,2.365386055384674613e+00,1.945290537820737908e+00,-2.518212867914741415e-01,-1.895301128078904718e+00,-6.083114903368945781e-01,2.181985185436678687e-01,-3.641945509625645755e-02,-1.128836711729345632e+00,-9.214270040691666663e-01,5.167162669834685085e-01,4.515680230824123953e-01,7.330375284366495992e-01,4.666918080408332115e-01,-8.959396430725262706e-01,-1.754003591240644311e-01,5.263027196558778958e-02,7.829407858630847705e-02,1.422856994588352908e+00,-6.088458565964773028e-02,-4.935852605284706263e-01,-4.089619848057915452e-01,-9.320107428896045043e-01,-1.930781956612667993e-01,-1.727531812999572702e+00,7.797665326699769750e-01,-9.692823504509774368e-01,6.430379139287746293e-01,2.957490433331997903e-01,-1.342415188919834579e+00,-2.347367606670782703e-01,-4.675371934011495201e-01,-2.156361812030837211e+00,3.997885681800146807e-01,1.819797105927004055e-01,1.668108111183713493e+00,2.712555108889230238e-01,-5.375861343959698058e-01,1.164288107370144765e+00,-1.958488713815847160e-01,-1.990864290260576375e-01,-3.248294757657794185e-01,-4.357824280723136545e-01,-1.360571815248559746e+00,1.759525261316424727e+00,1.862462971356724714e-02,1.009977246002329299e+00,7.970799738728685802e-02,-1.536770770576301626e+00,2.928670647429770124e+00,-4.463639672106344825e-01,1.153170024473005206e+00,1.837078555665722923e-01,1.644712250691214850e+00,1.052570353253954538e+00,-4.053278995381295879e-01,-1.831779019485818838e-01,4.797751680582126865e-01,9.840078277505776017e-01,-4.934377567718183921e-01,2.288174449723724968e-01,-9.462671795394234087e-01,8.915982037637401048e-01,1.756868067196416527e+00,1.061519744531984166e+00,2.872693345102664830e-01,6.912984578197836072e-01,-3.240677525130411518e-01,1.346257515107122327e+00,1.569424401864491392e+00,1.615272201932993923e+00,1.046287807166859096e+00,5.237157362669196958e-01,-7.999677769185564724e-01,1.619524883576287433e+00,-1.496660554061542303e+00,1.804149982392690699e-01,6.576017405865897114e-01,8.273621993009117048e-01,-1.151488348848391796e+00,-1.207755879842704466e-01,-1.671640865925847208e-01,-1.363838888976875163e-01,4.113788487608915356e-01,7.970362425883600332e-01,-1.664883104546992287e+00,-7.297068172614784576e-02,1.274931269985124738e+00,-1.100464527578434160e+00,-1.313286055718245471e-01,-7.130355277789496293e-01,-9.506568619381773333e-01,-1.331810238887418119e-01,1.186080284443058463e+00,-4.113672938379578925e-01,-1.797203841852274830e-01,-6.255874982394770134e-01,7.994013653039329093e-01,-9.051414074249505282e-01
