5.505820158168519995e+00,5.368376921854570938e+00,7.328616022371869931e+00,3.905561792618180039e+00,6.568911338295170488e+00,2.885770470705740554e+00,7.242086873149950144e+00,9.324060942648788597e+00,2.904326762713640431e+00,8.615838421721729645e+00,5.198188898763480559e+00,8.739146893406401162e+00,6.641458897193590616e+00,7.363418410360839772e+00,7.222214931074150357e+00,3.841420240730360369e+00,4.096381963247839764e+00,3.750646309875540041e+00,7.464611028140720528e+00,4.016967159794090136e+00,1.124382113101380121e+01,5.442628125050400278e+00,4.024184977642450534e+00,5.295421211955030572e+00,3.495136132234970550e+00,3.098951994322640235e+00,3.580687825517089973e+00,3.567949493404519945e+00,5.585276905352320576e+00,7.938700749849419758e+00,4.514649194229529705e+00,8.179623565986709366e+00,6.412446463680590014e+00,3.228701048328299628e+00,6.115501078898469167e+00,5.581989738011190916e+00,5.461007972388440379e+00,4.119285150911419890e+00,4.586885999809179992e+00,3.712267831722479983e+00,3.503409759664180445e+00,8.225807484497369870e+00,4.833580130338930303e+00,3.691176119490749752e+00,4.661724738429360748e+00,4.659950531701170462e+00,7.526940231279279914e+00,4.750435257530349453e+00,6.863383894519330397e+00,3.136511978188289973e+00,3.556285892831330120e+00,3.352847852759569758e+00,3.506671603909839785e+00,8.267907580098299292e+00,2.906836514108730007e+00,3.265419538322539950e+00,7.877424408847389259e+00,8.815317147446830148e+00,3.039018002099499682e+00,3.833311284661609974e+00,4.660789579828970020e+00,3.213501319313660343e+00,1.142941828393450088e+01,3.208764144669910223e+00
3.507034885265500002e+00,5.018942270663980132e+00,6.421167586107769054e+00,3.509658353868950087e+00,5.908934519056740164e+00,2.999800174704620126e+00,7.638503394548679992e+00,8.417959290945750794e+00,3.054453731963560070e+00,7.054537687590599404e+00,7.183769943110280387e+00,7.716528167267679983e+00,7.524009792764999816e+00,8.190620623102260467e+00,6.871672674177080609e+00,3.698894116390390341e+00,4.402083259490040312e+00,3.978271744258849996e+00,7.337202094285419918e+00,3.426837282219480141e+00,1.225118936747879950e+01,6.289618883974520180e+00,5.096674714375299509e+00,5.832617694353690041e+00,3.645117120745759554e+00,3.397123357680060352e+00,3.399266886432620094e+00,5.325709787421049946e+00,5.811778086813240485e+00,8.321056516847709972e+00,4.678970046050300091e+00,5.616788811308669693e+00,5.049429362755719630e+00,3.601796969637430124e+00,6.280105127316940816e+00,6.505153658972699482e+00,4.940427973495179259e+00,4.099780807081109479e+00,5.114311251847139417e+00,4.937096683031469979e+00,4.168003403726030065e+00,8.900219363766529668e+00,4.496356719185009787e+00,3.917442731860089733e+00,5.364126201518869763e+00,3.955492576200660082e+00,6.706090462926589169e+00,4.407144008448669936e+00,9.092530978567980426e+00,7.190766645865280360e+00,3.331907905955569849e+00,3.776471961329220139e+00,4.138456436106920044e+00,6.739127058680129956e+00,3.580691846024200320e+00,4.557577831913490307e+00,9.629669279133029391e+00,7.293211757653759619e+00,3.241492595475549798e+00,4.148445628070569491e+00,3.733908499058029573e+00,3.294845287137900147e+00,7.200328771569000530e+00,7.828092947970769266e+00
4.321897070836110188e+00,4.597292141545190169e+00,6.437110434707460804e+00,3.411820820965049794e+00,6.829563509278030686e+00,3.063694746540339686e+00,7.397665007463571030e+00,9.172456967232911040e+00,3.253231588887330439e+00,7.000793460101429666e+00,6.802785782537870141e+00,7.606689200366781201e+00,9.200138028152830216e+00,8.281091775568180324e+00,6.554701458677560488e+00,3.850850501588819697e+00,3.859988413978599819e+00,3.657354839145799730e+00,7.438181464854499936e+00,3.659266686984870010e+00,1.140499584242199838e+01,5.523021172313259619e+00,4.088405557890899544e+00,4.346279638889689600e+00,4.286268905761790649e+00,3.193415999188220500e+00,3.636294086726040042e+00,3.666699586577640169e+00,5.939492440067249746e+00,7.564474071642589337e+00,3.964738103316549633e+00,6.760605452897709533e+00,5.390159371544699596e+00,3.528884803251759905e+00,5.813393503453519351e+00,5.110476705774849471e+00,5.301426885749889628e+00,3.527772456271299539e+00,4.102978035285450353e+00,3.986496113149039733e+00,3.663344308933150106e+00,6.454308029763049959e+00,5.044626784923929463e+00,3.914933206739450000e+00,4.562830426610680057e+00,4.940555934241690927e+00,6.019274663151910509e+00,6.701101382302059761e+00,6.657594824725279636e+00,4.732440869430419639e+00,3.850649851840000082e+00,3.591482596195539667e+00,3.511254424380580108e+00,6.350772953619940431e+00,3.768648121051680455e+00,3.052681417294160315e+00,7.733026997584139473e+00,8.518071756258320804e+00,2.999692329920359946e+00,3.790248834695600255e+00,4.478319870880309139e+00,3.258734679646420052e+00,1.077592884675030049e+01,3.303592171615589823e+00
4.362142833532050012e+00,4.603768870747630082e+00,6.457709096420231276e+00,3.318887453248609898e+00,4.503342944759300082e+00,2.792926584454819672e+00,6.908785902103360854e+00,9.454509788255689884e+00,3.077705437902680252e+00,7.515101703690809209e+00,5.640954320138909850e+00,7.959286748752750107e+00,5.124942996649200389e+00,7.999581049202380001e+00,6.940297727015599882e+00,3.257140861371480067e+00,4.135802071882479503e+00,1.230817271951649872e+01,6.422885737183040789e+00,3.607378696481370550e+00,1.201489749510229998e+01,5.567385706212450103e+00,4.237038358835469865e+00,5.856418411301629767e+00,3.746359897994340216e+00,3.417145111879430264e+00,3.276860446781339586e+00,5.093146882195370040e+00,5.373288798121259369e+00,8.307564288620008952e+00,3.759147071155640063e+00,2.813655343177490220e+00,3.798932805268930402e+00,3.956481493860180443e+00,6.212785980134129638e+00,5.392004079884920031e+00,4.411230492615669796e+00,3.523086030300480065e+00,4.431921353385499529e+00,3.920021626808150028e+00,3.300783535761820264e+00,8.109845788445030124e+00,4.489781832604900380e+00,3.739821650204979697e+00,5.164605309805820887e+00,5.032219821498840062e+00,5.789585351331249186e+00,5.978750811897610262e+00,7.622064216025339789e+00,6.952525399316058952e+00,3.562300428756979720e+00,3.600238945178950267e+00,3.389629458125420047e+00,9.127436057422519511e+00,3.868088328006349830e+00,3.128186214731079939e+00,7.865291406352519665e+00,6.842873728619110807e+00,3.169838121302680278e+00,3.508108264947970678e+00,4.390458694017289609e+00,3.257865924979460370e+00,1.080878570143690176e+01,3.280085971048700255e+00
4.247177547834430023e+00,4.125563920588779965e+00,6.469033175337009389e+00,3.578515826708200009e+00,3.217074916178090049e+00,3.260887973363049586e+00,7.047718665526400805e+00,6.817474831222089193e+00,3.108138559300060333e+00,7.718862190319759620e+00,8.653237293993450763e+00,8.937669307970999455e+00,4.974360340928559054e+00,9.467599190661358577e+00,7.972665491606119481e+00,4.620661520073440443e+00,3.273367669830120175e+00,3.765834270107689896e+00,7.482035939155859516e+00,3.931349102807009999e+00,1.222358533425960125e+01,6.773946415114069808e+00,4.639567440358730366e+00,6.660956634088540440e+00,5.100860062448879795e+00,3.464409886770790425e+00,4.918408516540649700e+00,7.090282825531329713e+00,6.301279460789870335e+00,9.210069208228269133e+00,3.258959591242290177e+00,2.943008764276729750e+00,3.384395150274689623e+00,3.467751647844709684e+00,7.476148801470928973e+00,6.466053762066030330e+00,5.277803868183870151e+00,4.438855571365220243e+00,4.627060011484379842e+00,5.723348951085029945e+00,3.118152437989849979e+00,8.777965679795030951e+00,4.489907598504080610e+00,4.089644203820649970e+00,5.166224899818010030e+00,4.346547624921470288e+00,6.044045892148241172e+00,5.666661804803010405e+00,9.259221182591858224e+00,9.391806512978980948e+00,6.772610444107900918e+00,3.899061848529990382e+00,3.970429123681169958e+00,3.600897925923720155e+00,3.073691254252420180e+00,7.060803404549870876e+00,9.295120686064439752e+00,1.086602730118619853e+01,4.980154902703730180e+00,4.248867172886459542e+00,5.151921611509910015e+00,3.461086768460249985e+00,1.160658385229639933e+01,3.159587376102329870e+00
4.287540416021710321e+00,4.303613219704680581e+00,7.396621962038179454e+00,3.550422475936839461e+00,3.382830021627529771e+00,2.968497890545930051e+00,6.362112681261999469e+00,8.091334541624449983e+00,4.580527406585400030e+00,7.466891127664430527e+00,7.186740961851920240e+00,7.285941290798651160e+00,4.335427785115020249e+00,7.253126535123349150e+00,7.040355356082550031e+00,3.608921004756330042e+00,4.194833232693910396e+00,4.106400785161399725e+00,6.617166866755940902e+00,3.688989963405919781e+00,1.249806758920069960e+01,5.266737124879981025e+00,4.108865260915759876e+00,7.239554967267169516e+00,3.740708484260530042e+00,3.544951010286700122e+00,3.096143799116049866e+00,6.394531794649629397e+00,5.589631013784960523e+00,9.060542068423698581e+00,3.539727797283689803e+00,3.206538096441430508e+00,3.255477252771410424e+00,3.544402751566960053e+00,6.699260834878120185e+00,5.345989026471199779e+00,5.829223546525139632e+00,4.077576300237179652e+00,4.547000829629239682e+00,6.212956399696420107e+00,3.390175625096409906e+00,8.202881250806349556e+00,4.972787582962330255e+00,4.525702765462179755e+00,5.346526656972480751e+00,6.267413228669890479e+00,5.466628462248309894e+00,4.781792915579230474e+00,8.014723608450839976e+00,6.414637784782190266e+00,3.625387868249950518e+00,3.413695028496629646e+00,3.526509270562669496e+00,1.011138630843310082e+01,4.257958917102709684e+00,3.632145835267810430e+00,9.979955806711940269e+00,3.991449904200279786e+00,4.296660983923469956e+00,4.114131391941180382e+00,5.374946970056919682e+00,3.678124425288570087e+00,1.052416409748470016e+01,3.524108871353549777e+00
3.702225726778509696e+00,4.207688359981809789e+00,6.572036866152299872e+00,3.136043414548929764e+00,5.048133320029210225e+00,2.959155364911509878e+00,6.974332252391899800e+00,9.858107825354309739e+00,3.403180077667570025e+00,8.482216527496790448e+00,3.817325541351830331e+00,7.056395645311950737e+00,4.091576588136109471e+00,7.332747584465160173e+00,6.834816316963490124e+00,3.261448356034460261e+00,4.126559246271980008e+00,3.543740857567890146e+00,8.258254379636019493e+00,4.084313615813719878e+00,1.174712220835679943e+01,5.900559570603459925e+00,4.636829024631589746e+00,6.256189324932599050e+00,3.574301307321060328e+00,3.273689429669339734e+00,4.599652508790460281e+00,5.398073519374659845e+00,5.249991120008750123e+00,7.609701499000120606e+00,4.616988042871950526e+00,8.158920553465140557e+00,4.876198105443159569e+00,3.313876749534930166e+00,6.563104807233200333e+00,5.095156345075389837e+00,4.993592384749879542e+00,4.278841631051560235e+00,3.944467063049579725e+00,4.314043228833779331e+00,3.420557255620809922e+00,8.077574529578988916e+00,4.696260336257870094e+00,3.938434355778519969e+00,5.063566003637280488e+00,3.791838239328940041e+00,6.401553753106210110e+00,5.114439910274779955e+00,8.422030270072481173e+00,5.734239523806690109e+00,3.000708878884970066e+00,3.475975959620339673e+00,3.879429150213129951e+00,8.012529285978260418e+00,2.980447302638740137e+00,3.942156268710690359e+00,8.531190784756940815e+00,6.948897552555179935e+00,3.073634588770779885e+00,3.893875204457080574e+00,5.098351426669959885e+00,3.535940540785350361e+00,8.689255632282080200e+00,3.212377201779749836e+00
6.127894738732110547e+00,6.063860051356079417e+00,5.907748377653500249e+00,3.459591833893270074e+00,5.152009927237740428e+00,2.679021659172799996e+00,6.651296390570729855e+00,1.046327746998090014e+01,3.473477771866690045e+00,7.872193064302079435e+00,9.430235234154288548e+00,8.253607418232320470e+00,4.191341647561390715e+00,5.974827411344429073e+00,6.284671123782629820e+00,3.797614907766799774e+00,3.934064269615830334e+00,4.500951662702360245e+00,6.574416648898529836e+00,3.354176917574870131e+00,1.139611615824290070e+01,4.683928231672629394e+00,4.283279714629939505e+00,6.138664598861420352e+00,3.522235089664880192e+00,3.328675223806529804e+00,3.530144205165399729e+00,6.108323992264990565e+00,5.180391666496139358e+00,8.901213317634690370e+00,4.072266838743639816e+00,7.686271506650560248e+00,5.197696427093269733e+00,3.448723805372909901e+00,5.952461320715320525e+00,5.278967121699929876e+00,4.573237767604339865e+00,3.742493885550270072e+00,3.988399844230499980e+00,4.519691986347460499e+00,3.071588991649750078e+00,8.015639854805929332e+00,4.672727004889849489e+00,3.766529860497159987e+00,4.698546319436209373e+00,3.812763370124499840e+00,5.421520547456510464e+00,5.471725871221940096e+00,8.295333562497880564e+00,8.630667162141570259e+00,3.504045494080259893e+00,3.817440128502660457e+00,3.971045988747710087e+00,5.786937668594941186e+00,2.949730074931709911e+00,4.044001671771569661e+00,8.848654606687070157e+00,6.913989692375559493e+00,3.016554448207979799e+00,3.455299423256359859e+00,6.390542677896629442e+00,3.394873945129470272e+00,9.757888833438020271e+00,2.996726525173490252e+00
3.809937665728430289e+00,4.283881026709090101e+00,6.126053105006031174e+00,3.118728104912350307e+00,6.913878099048620385e+00,2.761869107245209953e+00,7.288199015083370647e+00,8.629506072902900726e+00,3.457832775300429873e+00,8.368396174692179557e+00,7.758454655009519918e+00,7.261352804899329882e+00,5.911467536229650932e+00,8.196868253763760492e+00,7.401600215569540175e+00,3.612769782843089583e+00,4.647468891623740106e+00,3.790390173866259982e+00,7.623777637115049188e+00,3.856551118864930405e+00,1.195896029938090166e+01,6.383372820277630311e+00,3.966627646256649875e+00,6.343225490237580644e+00,4.913996325960959588e+00,3.285934525688150032e+00,4.157974311650270316e+00,5.401090121615209405e+00,6.045575894068080380e+00,8.269298479838079530e+00,4.096278649324930576e+00,6.913320719844509021e+00,4.286286130294490349e+00,3.530282335129809823e+00,6.063313348556509830e+00,5.046477623494089570e+00,4.923023523714530114e+00,3.342211190130189635e+00,4.977049354671780890e+00,4.210067077198279328e+00,3.973490890458620139e+00,7.550164648322549965e+00,4.846712852007089900e+00,4.537036733272990396e+00,4.528966219556290085e+00,7.281439833915959170e+00,5.882786678747810249e+00,5.489788892533190356e+00,7.398605010044150276e+00,6.755485703927500474e+00,3.373154528177000344e+00,3.486428405390490148e+00,3.784033829697589724e+00,6.585052344741829877e+00,3.528594959249180096e+00,3.545118256269270240e+00,7.924613675666179802e+00,9.715432872363461314e+00,3.015978319360520299e+00,3.889857422453520286e+00,4.281429848225229762e+00,3.259242359410799761e+00,1.089633688000940026e+01,3.116232764175189907e+00
4.058024454353200028e+00,5.787011632503470615e+00,7.189376156204570378e+00,2.979043755215279976e+00,3.489889548561400101e+00,3.072825922650769925e+00,7.218903789847879615e+00,8.988350366598130137e+00,2.976039915330290331e+00,8.695542313747420593e+00,8.731322420643920168e+00,3.353559499912769581e+00,5.397080468050410751e+00,5.420815912360370525e+00,6.501141277541370833e+00,3.884252269060559648e+00,4.390312944599370049e+00,4.014361357521529783e+00,6.632836051010360556e+00,3.899085515413120540e+00,1.259240599590589937e+01,5.980964361539910179e+00,4.743015583578870320e+00,6.287330750929620571e+00,3.267108548377789745e+00,3.224295373337029869e+00,3.310886883535829828e+00,6.522003124973540622e+00,6.039099143898740252e+00,8.994154002942739368e+00,8.376447628618869601e+00,6.344529609169518913e+00,3.499568363236779778e+00,3.158365753728179737e+00,6.242695920955419808e+00,5.662646612089059062e+00,5.198966529040720097e+00,3.900337287590850188e+00,3.725803254751649973e+00,3.936857450829089888e+00,4.104911082900439823e+00,8.059472401911241590e+00,4.683259618731080209e+00,4.081620401519690411e+00,3.769598414460450631e+00,6.546712418518079168e+00,5.549372791574709751e+00,4.855897224968019898e+00,8.541898693604441206e+00,7.692303305742530739e+00,3.363052081568769669e+00,3.410031917270679891e+00,3.781161812706370196e+00,3.511020006224470080e+00,2.897952875029569775e+00,4.583094681953809868e+00,9.054507554864089869e+00,7.837558733079760032e+00,3.088993794439520268e+00,3.867401469374069478e+00,3.748883913197170070e+00,3.390731209466009588e+00,1.164503945653270023e+01,3.304653249531399606e+00
3.566019050700979687e+00,4.910475512564119960e+00,6.638915924616739517e+00,3.443450360215029704e+00,5.388080608269330440e+00,3.075755971526370036e+00,7.618469047997850296e+00,9.035242118372037723e+00,2.963241496476050063e+00,7.724917189089460123e+00,9.295930234607229892e+00,7.610232911666289901e+00,7.365931850327250174e+00,8.148148497259729339e+00,7.026965113034729704e+00,3.318056335912900057e+00,4.819386799257019405e+00,3.483439546223450201e+00,7.741828605623430448e+00,4.159627474046229345e+00,1.167807277550219958e+01,6.544012440204319603e+00,4.484213556481029705e+00,5.026204672024640274e+00,4.137089858429880529e+00,3.203148448131269976e+00,3.299645272293060039e+00,5.676936412934869836e+00,5.640818201561340395e+00,8.030271547541079968e+00,4.011131218490610273e+00,6.600183234173999658e+00,5.348423167203740114e+00,3.098327799712080388e+00,6.748902856001839368e+00,5.513863524698460417e+00,4.599150044377339874e+00,4.639837917841419745e+00,4.822398608561540456e+00,4.004197133689889831e+00,3.855048170547319852e+00,8.916842497376949339e+00,4.612536194858490646e+00,3.973713507521599908e+00,5.256671141220429888e+00,5.040760558633119892e+00,5.375111378164350029e+00,5.292193252666179681e+00,8.485651767907031129e+00,7.349629664343780178e+00,3.194433208559439574e+00,3.558718430018319889e+00,3.419251477261060046e+00,7.979026428174769592e+00,3.075136633403570130e+00,3.405378877858240116e+00,9.534400133761650409e+00,8.053505709228669929e+00,3.077652391897049533e+00,3.859540619886810298e+00,3.606557836783160109e+00,3.251447392633360245e+00,1.108572113759010058e+01,3.183175935989969840e+00
4.697733939456719909e+00,4.543591597830660689e+00,6.745151842090580274e+00,3.044259778968319896e+00,3.866588101936319966e+00,2.931499282843490040e+00,6.290414992938559102e+00,8.806376521187070594e+00,3.016197628469129643e+00,8.030826615646279976e+00,6.913493687274609556e+00,8.092989932455040503e+00,6.272697646570259522e+00,7.090411480232098995e+00,7.132616324428509458e+00,3.643527463435429770e+00,3.476978564405559968e+00,3.738259676729370540e+00,6.511527079082941150e+00,3.468969224648089877e+00,1.031609945790019900e+01,6.018845388537320318e+00,4.215222546549449945e+00,6.413777933896460226e+00,3.675836773510689603e+00,3.191723988474430396e+00,3.256656450274209913e+00,5.845762143842409664e+00,5.195436274759829942e+00,8.010609449217250599e+00,5.045565151700070139e+00,4.412559680548049812e+00,5.518375829281719547e+00,3.500575101395200672e+00,6.584840403629339534e+00,5.620783585468309695e+00,4.359737743193329962e+00,4.239588126449699956e+00,5.259116754229650859e+00,5.487939599676460389e+00,3.445901862892680079e+00,7.383766917973980881e+00,4.949676194844210286e+00,4.003223481325639987e+00,5.075648252331669497e+00,3.969847365667080297e+00,6.188496485630360588e+00,3.790101071211749773e+00,7.901667690954389478e+00,3.374523576228390276e+00,3.103106893503549735e+00,3.553336982107469844e+00,3.551654556037390442e+00,7.622678097653449392e+00,8.848695011292679879e+00,3.621175272858529581e+00,9.663366614307319580e+00,7.880882024094218785e+00,3.095818638232549880e+00,3.945315569035100278e+00,5.255226888647079875e+00,3.236562157357310010e+00,1.144875704238800118e+01,3.303397773115519964e+00
5.205180978598539454e+00,5.025272260703330218e+00,6.726407471661519644e+00,3.329650916177269604e+00,3.375115785991220640e+00,3.273057720414670246e+00,8.067570544661599286e+00,8.431608690380869575e+00,3.111270031774939770e+00,7.438126855564340723e+00,8.141564323939610048e+00,9.306400075458061139e+00,4.898168813395139765e+00,8.545465362451009739e+00,7.424303520861200489e+00,3.220152442287329997e+00,3.856899460058370366e+00,3.872732855976380062e+00,6.528554673805349928e+00,3.654666874455069880e+00,1.158683925635000023e+01,6.606376631110411068e+00,4.216960112267299721e+00,6.146619669710020162e+00,5.990448978716499617e+00,3.246318876926959973e+00,3.191984713220810121e+00,6.154139014010490349e+00,5.624509162224510028e+00,7.925375602239819628e+00,3.459746260709769761e+00,3.231960514296960074e+00,3.363470005062710211e+00,3.567190849319950452e+00,7.596257581909020118e+00,5.172858888038949665e+00,7.415113888075040904e+00,4.438902927663219700e+00,4.731578219530690355e+00,4.867516806269099661e+00,3.047673380713259661e+00,7.996718942384860362e+00,4.364756764425039570e+00,4.948959546695619771e+00,5.700137960549839455e+00,3.936137045835629511e+00,6.848814312020730988e+00,7.431119139984160960e+00,7.889394404141360617e+00,8.338698169636691304e+00,4.056845415189370030e+00,3.968729437391380177e+00,3.411333533536720086e+00,3.435872267546820069e+00,7.637265514606530914e+00,4.316990901624110144e+00,8.627746947115330300e+00,8.354030304266441220e+00,4.121767044544279557e+00,3.848945351372519585e+00,5.476954504284160308e+00,3.304816316296339540e+00,6.703633715272370175e+00,3.041003457888360018e+00
4.107654285639209313e+00,4.354012460432650222e+00,6.704834052049690740e+00,3.696710667801549999e+00,3.371492087595759468e+00,1.049316171866730052e+01,7.273208944392509423e+00,7.247585804054449632e+00,3.137915433273339882e+00,7.055287465244309608e+00,7.269000122633579863e+00,7.751101875213010750e+00,4.022583792913509981e+00,8.380792192265429819e+00,7.815944984475380330e+00,3.808680449503500043e+00,4.159441336739069683e+00,3.846850995492970160e+00,6.371363057248469630e+00,3.678786017143410358e+00,1.187708446787469896e+01,6.667738102019719726e+00,4.729699967215680090e+00,6.344882512022999244e+00,4.967544536156280444e+00,3.260466120858140027e+00,3.923697008658789898e+00,7.054892747476499970e+00,6.415556810482940797e+00,9.486289692740800916e+00,4.535522258249499394e+00,3.256952895282080096e+00,3.356726055141359577e+00,3.438674377412769712e+00,7.362190776318340291e+00,6.710090194390519791e+00,6.208930739124440379e+00,5.525705217616289744e+00,6.101658389841059460e+00,5.746294682271400944e+00,3.037736839892299923e+00,8.792691778846149830e+00,4.461565270456460119e+00,4.770438118253269799e+00,5.432699541527810538e+00,3.717370746981059959e+00,5.419409376641329601e+00,5.279837837496049957e+00,8.954585450377249956e+00,9.698089890758840426e+00,3.177563092191990179e+00,4.002730462042450199e+00,3.962339782023390100e+00,3.795674987821770152e+00,5.082690100770799191e+00,6.021238788850710399e+00,9.564065481515580558e+00,1.055264957929199987e+01,5.898554343532691036e+00,4.029938518533970004e+00,4.790558716075950407e+00,3.836155530706459871e+00,1.215002478795749852e+01,3.079822591231879514e+00
4.897434315726299836e+00,5.013606461391610480e+00,5.904925317829250453e+00,3.204299809253950304e+00,6.033556529469509933e+00,3.245150374405080029e+00,8.350261259781099454e+00,7.449443326231769191e+00,3.138629935162490003e+00,6.711253836724469402e+00,4.359184219940689609e+00,8.063221911132350428e+00,6.346715561358159619e+00,6.570227281012289922e+00,5.990713813025150714e+00,3.889523679722259430e+00,3.708997163881259773e+00,3.649193158066720510e+00,7.629327863157420175e+00,3.959029051984770398e+00,1.146667547917319929e+01,5.829622648906589433e+00,4.817573510545909876e+00,5.631754206532039397e+00,3.923596531132349963e+00,3.464348154625939813e+00,3.632971545467009733e+00,4.608299438230650580e+00,5.684540000485259092e+00,8.405656048427379901e+00,4.313862095219460180e+00,7.274324937952019177e+00,6.221306698679638814e+00,3.316248879195260013e+00,6.082231087746190923e+00,5.506572250109629252e+00,5.481479860188530395e+00,3.835157173562859789e+00,4.650633068503119638e+00,3.626276965141699726e+00,4.019944797254320079e+00,7.312206873194080359e+00,5.093736907243669343e+00,4.139134624670770535e+00,4.578919217787030149e+00,4.038595176764019357e+00,7.088162117407549978e+00,5.651418029376330310e+00,6.939348208598651091e+00,4.816282696525690632e+00,3.865862614505749750e+00,3.539543997839159850e+00,3.762118602838549819e+00,9.002285416181768696e+00,6.872678470903079706e+00,3.876219834165990363e+00,7.901559478998999353e+00,8.519138895620409713e+00,3.159600318050300061e+00,4.016266011842859918e+00,3.300862915771439532e+00,3.366446343585109524e+00,1.159011156249190044e+01,3.167323051820200241e+00
4.392504799407979554e+00,5.196206965742730333e+00,7.573712821548690854e+00,4.133661876291509607e+00,3.231595938556259817e+00,3.191905332173219811e+00,7.708657761420919741e+00,7.290252462966879676e+00,3.032916513633399536e+00,7.502638189276490621e+00,3.585729965557630017e+00,7.808557790133890286e+00,4.766553232776050031e+00,8.367281215571480857e+00,8.061583427844659866e+00,3.796589297165979815e+00,4.133451941520069894e+00,4.717663365834339650e+00,6.648484763333390113e+00,3.407203197126809968e+00,1.158762043317359947e+01,6.618433688705949614e+00,4.510906422609509470e+00,6.413694860962749544e+00,5.870074119043679595e+00,3.567069970040559923e+00,3.567760172901049742e+00,7.538107708774719029e+00,6.191578527918159658e+00,9.219874320104551657e+00,3.484897739233319580e+00,3.046280894217990198e+00,3.416165009632049721e+00,3.433655122253649772e+00,7.361860940006530463e+00,6.430152621641049393e+00,5.950054573661370583e+00,5.465620299268310056e+00,5.266699758728969449e+00,5.012805498443960062e+00,3.054401402162759904e+00,9.424640944100669770e+00,4.645999703232380540e+00,4.630341171781290122e+00,5.744038472828030706e+00,3.398126766817179956e+00,5.782672512085410332e+00,5.304533319591279827e+00,9.152118858219310482e+00,8.113100652298900428e+00,5.451286817818019159e+00,3.860847635734829808e+00,3.757284599288229998e+00,3.067547858665779614e+00,1.050470847351380144e+01,3.720388642837439974e+00,9.961094168393788806e+00,8.217331077655849469e+00,6.136260075620719512e+00,5.655106677462070408e+00,4.344564889237410021e+00,3.684412459883199986e+00,1.126990667029740045e+01,3.091399466143040176e+00
4.734223130750429220e+00,5.619997524203419914e+00,7.017504569206700182e+00,3.922259962209619921e+00,3.165674781192399756e+00,3.250058039461590109e+00,7.616218354225489762e+00,8.327048834666980426e+00,3.115095382998459783e+00,7.307893272165039811e+00,3.459044259832479984e+00,7.905027180335949311e+00,4.780891658026120261e+00,1.003735632216750062e+01,8.398084875297559648e+00,3.661276737936379977e+00,4.173683806542389796e+00,3.856951227936819659e+00,6.100534581946970292e+00,3.994658432922160163e+00,1.166949891657769989e+01,7.444780593394059842e+00,4.247335912959309567e+00,6.187261550176080149e+00,5.739604219401049257e+00,3.240113839286279607e+00,3.563265465214410455e+00,6.018480531178489912e+00,6.554069181426610768e+00,9.190445223729300395e+00,3.571262785162060194e+00,3.108161267623770208e+00,3.180541595689359902e+00,3.588163792435709709e+00,7.351425975358430343e+00,7.529289705704940161e+00,5.161683644516950054e+00,3.990412554446949756e+00,4.574087175804070426e+00,4.966535426256089458e+00,3.118770466252870133e+00,8.809647705419079600e+00,6.081798674126030591e+00,4.248944999704180603e+00,5.027537588446840289e+00,4.437864387525469745e+00,5.933597680389250506e+00,6.577101518412959535e+00,7.053826367254459662e+00,8.727320015241669893e+00,5.252095165159089696e+00,3.879490208090319747e+00,3.725948869741409819e+00,3.204416594972479881e+00,4.191107473522629689e+00,4.505361982563769629e+00,7.843111270019449854e+00,9.069085306439129468e+00,5.529617684038329983e+00,4.694013716613239851e+00,4.000753307932930269e+00,3.543133732472270037e+00,1.138210561263359999e+01,3.170825243714180175e+00
3.636824796431130213e+00,4.656249253192029869e+00,7.707028227186639491e+00,3.079092342778549707e+00,4.099181836974399751e+00,2.699012826303369916e+00,6.636700774598280006e+00,1.033279059444769921e+01,3.013915001753349809e+00,8.285302631765720349e+00,6.553351595524920192e+00,8.514109845031189394e+00,7.719109957456559812e+00,5.133077580497699799e+00,6.434275631704109877e+00,3.877353340357019729e+00,4.946955694290259054e+00,4.002742752668259740e+00,5.411153793486670693e+00,4.397873406738240121e+00,1.039816027540630117e+01,5.554092358390710693e+00,3.974882431979509523e+00,5.797998950120160977e+00,3.950776032962690199e+00,3.605895346296669857e+00,3.136292993239490290e+00,4.813232527347829581e+00,5.482156304788859735e+00,8.023522170603559545e+00,7.250714923621710106e+00,8.252440103239269575e+00,4.848544795073570945e+00,3.487038472315710180e+00,5.954143778879370963e+00,4.638895377497409989e+00,5.798641137230388765e+00,3.626671519525180631e+00,4.456109233819559812e+00,4.639842314576910098e+00,3.016797294394680140e+00,7.644275014515880429e+00,5.033040147501120387e+00,4.535016672600789889e+00,4.502462637435540316e+00,4.065152701408230485e+00,6.302148886396159888e+00,4.630939368638709475e+00,8.351400605268599620e+00,3.756383529975649616e+00,3.585214169618589963e+00,3.563246690887989843e+00,3.390064797076759895e+00,6.166172614719159562e+00,8.338045797666941539e+00,3.225816783672680099e+00,6.912311735855309891e+00,6.676621748113589661e+00,2.997836750421530194e+00,3.651260052829220282e+00,3.821964498332830029e+00,3.493056742759149458e+00,1.032541068799729977e+01,3.283418178801109644e+00
